date,water_level
2019-12-30,-4.763324365578258
2019-12-31,-5.101626155261481
2020-01-01,-4.975042359682842
2020-01-02,-4.841827023739398
2020-01-03,-4.960763072475229
2020-01-04,-4.889503684654461
2020-01-05,-4.810537562292792
2020-01-06,-4.995938320773037
2020-01-07,-4.7776773347105355
2020-01-08,-4.730972220804933
2020-01-09,-4.8758569340028535
2020-01-10,-4.909197243258102
2020-01-11,-4.829608179474295
2020-01-12,-4.925423908491361
2020-01-13,-4.902643809962552
2020-01-14,-4.835542460508093
2020-01-15,-4.814593404347896
2020-01-16,-4.848817558032017
2020-01-17,-4.881151541246049
2020-01-18,-4.7912572946372025
2020-01-19,-4.85774920878035
2020-01-20,-5.095526146665933
2020-01-21,-4.954121001082116
2020-01-22,-5.062875585217538
2020-01-23,-5.046221165002967
2020-01-24,-4.911636147024113
2020-01-25,-4.707216829018291
2020-01-26,-4.870930994791987
2020-01-27,-4.77874489315314
2020-01-28,-4.708105682834953
2020-01-29,-4.769634157070585
2020-01-30,-4.7611139863336085
2020-01-31,-4.825208215121573
2020-02-01,-4.761444758999482
2020-02-02,-4.602724505402167
2020-02-03,-4.707520210559845
2020-02-04,-4.581569179021653
2020-02-05,-4.891635352936884
2020-02-06,-4.86411625867737
2020-02-07,-4.755380180315857
2020-02-08,-4.933864966223618
2020-02-09,-4.780754088042114
2020-02-10,-4.524382648962623
2020-02-11,-4.584012623893647
2020-02-12,-4.864106816260215
2020-02-13,-4.640793471239241
2020-02-14,-4.617523455369535
2020-02-15,-4.7198693002396945
2020-02-16,-4.812893215380004
2020-02-17,-4.780259370540545
2020-02-18,-4.839665272760341
2020-02-19,-4.7829891982403385
2020-02-20,-4.839273992661235
2020-02-21,-4.772744784911707
2020-02-22,-4.882431677801544
2020-02-23,-5.034528317107116
2020-02-24,-4.950080843380118
2020-02-25,-4.912092496610945
2020-02-26,-4.633922477000546
2020-02-27,-4.724568319672306
2020-02-28,-4.77857973565164
2020-02-29,-4.8718083911072885
2020-03-01,-4.696914293382479
2020-03-02,-4.647528218802033
2020-03-03,-4.650213013088975
2020-03-04,-4.677642138613528
2020-03-05,-4.723680698191497
2020-03-06,-4.692810670866475
2020-03-07,-4.9707048637971205
2020-03-08,-4.778416517055455
2020-03-09,-4.884821497503916
2020-03-10,-5.090034006876936
2020-03-11,-4.872866256176401
2020-03-12,-4.798007411627407
2020-03-13,-4.97892759961601
2020-03-14,-4.653841525036517
2020-03-15,-4.92163703361128
2020-03-16,-4.714701159136769
2020-03-17,-4.978729718714392
2020-03-18,-4.814626358055472
2020-03-19,-4.825566384319593
2020-03-20,-5.061390537577498
2020-03-21,-4.89592051802503
2020-03-22,-4.833366360730839
2020-03-23,-4.4024152766971785
2020-03-24,-4.498656432148255
2020-03-25,-4.478712334422587
2020-03-26,-4.630376259843079
2020-03-27,-4.888611054132095
2020-03-28,-4.9648635129909024
2020-03-29,-4.996228739235203
2020-03-30,-4.797742045242953
2020-03-31,-4.695352904840407
2020-04-01,-4.624789558098317
2020-04-02,-4.700319538545866
2020-04-03,-4.879515381251684
2020-04-04,-5.099714297218023
2020-04-05,-5.106305452669101
2020-04-06,-4.8682613549434315
2020-04-07,-4.843175280363919
2020-04-08,-4.9118600746529335
2020-04-09,-4.763649200178407
2020-04-10,-4.867277759756043
2020-04-11,-4.934357732430463
2020-04-12,-4.876341925361245
2020-04-13,-4.851788578619159
2020-04-14,-4.934018559066706
2020-04-15,-5.070864401772526
2020-04-16,-4.89201331773886
2020-04-17,-4.993454473189936
2020-04-18,-4.9160103754642686
2020-04-19,-5.396624300884761
2020-04-20,-5.045159095173775
2020-04-21,-4.91044822069925
2020-04-22,-4.980726780276884
2020-04-23,-5.017756752951299
2020-04-24,-4.952100945882084
2020-04-25,-5.000587599139999
2020-04-26,-5.011017579587545
2020-04-27,-5.08081342229336
2020-04-28,-4.880512338259697
2020-04-29,-5.002403493710775
2020-04-30,-4.916609395985107
2020-05-01,-4.936573321405598
2020-05-02,-4.885933115694614
2020-05-03,-4.837197241220087
2020-05-04,-5.005925800797723
2020-05-05,-5.01620577347214
2020-05-06,-4.830699966402925
2020-05-07,-4.905786619660837
2020-05-08,-5.072716600108386
2020-05-09,-5.075712442814199
2020-05-10,-4.938261358780537
2020-05-11,-5.02405251423161
2020-05-12,-5.0552084165059465
2020-05-13,-5.068822341926438
2020-05-14,-5.158657136215456
2020-05-15,-4.903746261740929
2020-05-16,-5.04577482131856
2020-05-17,-5.142654793992983
2020-05-18,-4.955123986923766
2020-05-19,-5.089760640181674
2020-05-20,-5.051765620629224
2020-05-21,-5.180011463335041
2020-05-22,-4.867510379301377
2020-05-23,-4.840771534752452
2020-05-24,-4.936407437026784
2020-05-25,-4.952921362447276
2020-05-26,-5.0487061567362925
2020-05-27,-4.942345282261767
2020-05-28,-5.162973841839402
2020-05-29,-5.059403814513818
2020-05-30,-5.055398007444606
2020-05-31,-5.028584660702519
2020-06-01,-4.858864641150062
2020-06-02,-5.022060483855879
2020-06-03,-5.072709399822214
2020-06-04,-4.870800555273293
2020-06-05,-4.951756457547624
2020-06-06,-4.895170382968116
2020-06-07,-5.05430517725713
2020-06-08,-5.013894302782608
2020-06-09,-4.934572862360239
2020-06-10,-5.005652835034657
2020-06-11,-4.975097027965445
2020-06-12,-5.0835336812233525
2020-06-13,-5.070813661670904
2020-06-14,-5.037709504376718
2020-06-15,-5.062158420343055
2020-06-16,-5.046099575794132
2020-06-17,-5.023955478068462
2020-06-18,-5.048319403488954
2020-06-19,-4.92340419777797
2020-06-20,-5.0476433233034435
2020-06-21,-4.960714740023937
2020-06-22,-5.0615018555554965
2020-06-23,-5.142696048486284
2020-06-24,-5.186232701744192
2020-06-25,-5.139712682191744
2020-06-26,-5.172158524897555
2020-06-27,-5.038907440863895
2020-06-28,-4.9431485963149715
2020-06-29,-5.015904498589302
2020-06-30,-4.929818424009795
